date,edit_count
2015-09-07,1
2015-09-08,2
2015-09-15,1
2015-09-16,2
2015-09-25,3
2015-09-26,1
2015-09-27,1
2015-09-29,1
2015-10-10,2
2015-10-21,1
2015-10-22,1
2015-11-10,1
2015-11-20,2
2015-11-21,1
2015-11-24,11
2015-11-25,1
2015-11-26,20
2015-11-28,1
2015-12-01,3
2015-12-04,1
2015-12-05,1
2015-12-07,2
2015-12-09,1
2015-12-10,4
2015-12-14,2
2015-12-19,2
2015-12-27,1
2016-01-04,1
2016-01-06,2
2016-01-07,1
2016-01-09,1
2016-01-13,1
2016-01-18,2
2016-01-23,1
2016-01-24,1
2016-01-25,1
2016-02-15,1
2016-02-17,4
2016-02-23,3
2016-02-27,1
2016-03-01,2
2016-03-03,1
2016-03-08,4
2016-03-11,3
2016-03-12,1
2016-03-15,1
2016-03-16,5
2016-03-17,1
2016-03-18,2
2016-03-22,2
2016-03-30,2
2016-03-31,1
2016-04-04,1
2016-04-12,1
2016-04-14,1
2016-04-17,1
2016-04-22,1
2016-04-30,2
2016-05-08,1
2016-05-15,1
2016-05-21,1
2016-06-07,2
2016-06-08,1
2016-06-10,1
2016-06-27,2
2016-06-28,2
2016-06-29,2
2016-07-07,1
2016-07-08,1
2016-07-19,1
2016-07-25,1
2016-07-30,2
2016-08-16,1
2016-08-18,1
2016-08-26,1
2016-08-29,1
2016-08-30,2
2016-09-01,1
2016-09-07,2
2016-09-09,1
2016-09-10,1
2016-10-04,1
2016-10-10,1
2016-10-11,4
2016-10-13,1
2016-10-14,1
2016-10-16,1
2016-10-17,2
2016-10-25,1
2016-10-26,2
2016-11-14,1
2016-12-07,4
2016-12-10,1
2016-12-25,1
2016-12-26,4
2017-01-02,1
2017-01-03,6
2017-01-17,1
2017-01-21,3
2017-01-22,1
2017-01-25,2
2017-01-29,1
2017-01-30,1
2017-02-03,1
2017-02-16,5
2017-02-21,2
2017-02-26,1
2017-03-22,2
2017-03-23,11
2017-03-26,6
2017-03-27,4
2017-03-28,3
2017-03-29,2
2017-03-30,6
2017-04-04,3
2017-04-07,1
2017-04-17,1
2017-04-20,1
2017-04-21,2
2017-04-22,1
2017-04-26,1
2017-05-06,1
2017-05-24,4
2017-06-12,1
2017-06-15,1
2017-06-24,1
2017-08-04,1
2017-08-10,1
2017-08-15,1
2017-09-11,1
2017-09-16,3
2017-09-21,1
2017-09-29,1
2017-10-07,1
2017-10-19,1
2017-11-12,2
2017-11-20,2
2017-12-26,2
2017-12-27,1
2018-01-05,1
2018-01-17,1
2018-01-18,1
2018-02-20,1
2018-03-10,1
2018-03-14,1
2018-03-22,4
2018-05-04,1
2018-05-11,2
2018-06-17,1
2018-06-18,1
2018-08-09,2
2018-08-13,1
2018-08-23,4
2018-08-26,1
2018-08-30,1
2018-09-18,1
2018-10-03,1
2018-10-30,1
2018-11-01,1
2018-11-19,1
2018-12-15,1
2018-12-26,2
2018-12-31,2
2019-01-02,4
2019-01-04,6
2019-01-05,1
2019-01-22,1
2019-01-24,1
2019-01-28,2
2019-02-21,6
2019-03-31,1
2019-04-09,1
2019-04-22,1
2019-05-01,1
2019-05-04,1
2019-05-11,1
2019-05-20,1
2019-05-23,1
2019-08-11,1
2019-08-15,2
2019-08-17,1
2019-09-03,1
2019-09-14,1
2019-10-05,1
2019-11-30,1
2019-12-14,2
2019-12-30,1
2020-04-05,1
2020-04-12,1
2020-04-19,2
2020-05-02,2
2020-05-19,1
2020-06-04,1
2020-06-28,1
2020-09-07,2
2020-09-14,3
2020-09-22,1
2020-10-17,1
2020-11-19,1
2020-12-09,1
2020-12-15,2
2021-04-10,3
2021-05-04,1
2021-09-22,1
2021-11-26,1
2021-11-29,2
2022-01-14,1
2022-01-15,1
2022-02-17,1
2022-05-07,1
2022-10-06,4
2022-10-09,1
2022-10-10,2
2023-03-28,1
2023-03-29,1
2023-05-13,1
2023-06-15,1
2023-08-14,1
2023-10-01,1
2023-10-14,6
2023-10-15,2
2023-10-16,1
2023-10-18,1
2023-10-29,1
2023-11-16,2
2023-12-08,1
2024-02-08,3
2024-02-11,3
2024-02-14,1
2024-04-30,1
2024-06-16,2
2024-07-07,1
2024-07-09,4
2024-08-05,1
2024-09-23,1
2024-10-14,1
2024-10-23,1
2024-11-10,2
2024-11-15,1
2025-02-16,1
2025-07-10,1
2025-08-11,1
2026-02-01,1
2026-04-14,1
2026-04-16,1
2026-05-02,1
2026-05-07,1
2026-05-19,1
2026-06-24,1
