date,edit_count
2019-01-24,2
2019-02-02,4
2019-02-12,1
2019-03-17,2
2019-03-21,2
2019-04-16,2
2019-05-04,2
2019-05-07,2
2019-05-16,4
2019-05-25,2
2019-06-03,1
2019-06-04,3
2019-06-09,2
2019-06-10,2
2019-06-12,2
2019-08-06,5
2019-08-07,2
2019-08-16,2
2019-08-21,2
2019-08-22,2
2019-08-23,1
2019-09-07,1
2019-09-12,2
2019-09-18,1
2019-09-20,4
2019-09-22,1
2019-10-17,6
2019-10-24,2
2019-10-27,2
2019-11-02,1
2019-11-13,2
2019-11-14,4
2019-11-22,2
2019-12-17,1
2020-01-05,4
2020-02-02,2
2020-02-15,1
2020-02-27,2
2020-02-28,1
2020-03-04,2
2020-03-07,1
2020-03-08,1
2020-03-13,2
2020-03-23,1
2020-03-24,1
2020-03-26,1
2020-03-31,2
2020-04-02,1
2020-04-08,1
2020-04-12,2
2020-04-18,1
2020-04-20,1
2020-04-28,2
2020-05-01,2
2020-05-08,4
2020-05-09,1
2020-05-17,1
2020-05-26,2
2020-06-14,1
2020-06-28,1
2020-07-01,1
2020-07-09,2
2020-07-22,1
2020-07-27,1
2020-08-05,2
2020-08-16,3
2020-09-01,1
2020-09-08,8
2020-09-26,1
2020-09-29,1
2020-09-30,2
2020-10-19,2
2020-10-21,5
2020-11-25,2
2020-12-26,2
2020-12-30,1
2021-01-01,1
2021-01-03,2
2021-01-05,1
2021-04-04,1
2021-04-05,1
2021-04-21,1
2021-05-07,1
2021-05-17,6
2021-05-18,11
2021-05-26,1
2021-06-08,2
2021-07-13,1
2021-07-23,1
2021-07-24,2
2021-07-28,1
2021-08-12,2
2021-08-13,1
2021-08-19,2
2021-08-23,2
2021-09-16,1
2021-09-22,1
2021-09-23,1
2021-09-25,2
2021-10-04,11
2021-10-09,2
2021-10-12,1
2021-10-16,1
2021-11-02,2
2021-11-28,1
2021-11-30,2
2021-12-02,3
2022-02-07,1
2022-02-15,2
2022-03-04,1
2022-03-22,2
2022-04-04,2
2022-05-01,1
2022-05-04,1
2022-05-08,2
2022-05-20,1
2022-05-26,1
2022-06-04,1
2022-06-09,1
2022-07-11,1
2022-07-24,1
2022-08-11,1
2022-08-16,4
2022-08-18,1
2022-09-06,2
2022-09-20,1
2022-09-30,2
2022-11-23,2
2022-12-09,2
2023-01-11,3
2023-01-12,1
2023-02-24,1
2023-03-03,1
2023-03-04,1
2023-03-13,1
2023-04-02,1
2023-04-03,1
2023-05-16,1
2023-06-05,6
2023-06-07,1
2023-06-09,1
2023-06-17,2
2023-06-26,2
2023-07-01,1
2023-08-26,2
2023-08-27,2
2023-08-28,2
2023-09-08,1
2023-09-12,1
2023-09-28,2
2023-10-08,2
2023-10-13,2
2023-10-19,1
2023-11-12,11
2023-11-18,7
2023-11-21,3
2023-11-25,1
2023-11-28,1
2023-12-04,1
2023-12-18,4
2024-01-09,1
2024-01-10,1
2024-01-27,3
2024-02-16,1
2024-02-17,1
2024-02-22,1
2024-02-25,2
2024-03-07,1
2024-03-10,2
2024-04-07,1
2024-04-13,1
2024-05-28,1
2024-06-04,2
2024-07-05,1
2024-07-22,1
2024-10-02,1
2024-10-03,1
2024-10-09,3
2024-10-23,2
2024-10-27,1
2024-11-14,1
2024-12-24,1
2025-01-01,1
2025-01-26,1
2025-02-01,2
2025-02-03,2
2025-02-04,2
2025-02-05,2
2025-02-11,2
2025-02-12,4
2025-02-13,2
2025-02-20,1
2025-02-24,1
2025-02-26,2
2025-03-04,2
2025-03-06,7
2025-03-07,2
2025-03-11,2
2025-03-18,1
2025-03-20,5
2025-03-21,4
2025-03-23,1
2025-03-28,1
2025-04-08,1
2025-04-17,2
2025-04-20,2
2025-04-26,6
2025-05-10,1
2025-05-13,1
2025-05-20,3
2025-06-01,1
2025-06-09,1
2025-06-13,2
2025-06-14,3
2025-06-15,3
2025-06-18,2
2025-06-24,1
2025-06-27,2
2025-06-30,2
2025-07-01,3
2025-07-02,2
2025-07-07,1
2025-07-11,2
2025-07-15,9
2025-07-25,1
2025-08-10,1
2025-09-21,1
2025-10-15,1
2025-11-14,1
2025-12-26,1
2026-01-26,2
2026-01-29,1
2026-01-30,1
2026-03-05,1
2026-03-07,1
2026-04-02,1
2026-04-21,1
2026-04-23,1
2026-05-27,2
2026-05-30,1
2026-06-03,1
2026-06-11,1
