date,edit_count
2016-06-01,1
2016-06-07,1
2016-06-13,56
2016-06-14,54
2016-06-15,11
2016-06-16,15
2016-06-17,7
2016-06-18,1
2016-06-19,10
2016-06-20,5
2016-06-22,4
2016-06-23,7
2016-06-24,4
2016-06-25,7
2016-06-27,2
2016-06-28,1
2016-06-29,1
2016-06-30,2
2016-07-01,6
2016-07-02,4
2016-07-03,1
2016-07-04,4
2016-07-05,7
2016-07-06,6
2016-07-07,20
2016-07-08,7
2016-07-09,1
2016-07-10,9
2016-07-11,1
2016-07-13,5
2016-07-14,3
2016-07-17,1
2016-07-20,3
2016-07-22,2
2016-07-23,3
2016-07-28,1
2016-07-30,2
2016-08-02,3
2016-08-03,1
2016-08-05,7
2016-08-07,1
2016-08-08,4
2016-08-09,1
2016-08-10,3
2016-08-11,3
2016-08-12,4
2016-08-14,14
2016-08-19,2
2016-08-21,1
2016-08-22,8
2016-08-24,3
2016-08-25,3
2016-08-26,4
2016-08-27,4
2016-08-29,2
2016-09-01,1
2016-09-03,2
2016-09-04,4
2016-09-05,3
2016-09-06,1
2016-09-07,17
2016-09-08,7
2016-09-09,4
2016-09-10,5
2016-09-11,19
2016-09-12,2
2016-09-13,11
2016-09-14,22
2016-09-15,1
2016-09-16,10
2016-09-18,9
2016-09-20,4
2016-09-21,4
2016-09-22,11
2016-09-23,7
2016-09-24,10
2016-09-26,2
2016-09-27,1
2016-09-28,1
2016-09-29,6
2016-10-01,17
2016-10-04,2
2016-10-05,4
2016-10-06,4
2016-10-07,6
2016-10-08,1
2016-10-09,7
2016-10-10,3
2016-10-11,9
2016-10-12,2
2016-10-14,5
2016-10-15,4
2016-10-16,2
2016-10-17,6
2016-10-19,1
2016-10-20,3
2016-10-21,5
2016-10-23,2
2016-10-24,5
2016-10-25,1
2016-10-27,1
2016-10-28,2
2016-10-29,2
2016-10-30,1
2016-10-31,9
2016-11-01,1
2016-11-04,1
2016-11-06,7
2016-11-07,1
2016-11-08,5
2016-11-09,2
2016-11-10,3
2016-11-13,2
2016-11-14,3
2016-11-15,2
2016-11-16,2
2016-11-17,2
2016-11-18,2
2016-11-19,1
2016-11-20,3
2016-11-22,1
2016-11-23,4
2016-11-24,4
2016-11-25,3
2016-11-28,9
2016-11-30,4
2016-12-02,2
2016-12-03,1
2016-12-04,4
2016-12-05,10
2016-12-06,10
2016-12-07,7
2016-12-08,5
2016-12-09,1
2016-12-10,2
2016-12-12,11
2016-12-13,7
2016-12-14,5
2016-12-15,10
2016-12-16,3
2016-12-19,8
2016-12-20,12
2016-12-21,2
2016-12-22,6
2016-12-24,2
2016-12-25,5
2016-12-26,3
2016-12-27,2
2016-12-28,1
2016-12-29,2
2016-12-30,2
2016-12-31,4
2017-01-01,3
2017-01-02,1
2017-01-03,4
2017-01-04,2
2017-01-05,1
2017-01-07,1
2017-01-08,3
2017-01-09,3
2017-01-10,1
2017-01-11,2
2017-01-12,2
2017-01-13,3
2017-01-14,2
2017-01-16,1
2017-01-17,3
2017-01-20,2
2017-01-21,2
2017-01-22,6
2017-01-23,9
2017-01-24,2
2017-01-25,3
2017-01-26,2
2017-01-27,3
2017-01-31,2
2017-02-01,1
2017-02-04,3
2017-02-05,7
2017-02-06,10
2017-02-07,2
2017-02-08,2
2017-02-11,2
2017-02-13,11
2017-02-14,3
2017-02-15,2
2017-02-17,2
2017-02-19,5
2017-02-20,6
2017-02-21,3
2017-02-22,4
2017-02-23,2
2017-02-24,1
2017-02-25,3
2017-02-26,6
2017-02-27,3
2017-02-28,2
2017-03-02,2
2017-03-04,2
2017-03-06,4
2017-03-07,2
2017-03-08,5
2017-03-09,7
2017-03-13,2
2017-03-14,1
2017-03-16,8
2017-03-17,2
2017-03-18,1
2017-03-19,1
2017-03-20,8
2017-03-21,2
2017-03-22,1
2017-03-23,4
2017-03-25,2
2017-03-26,8
2017-03-27,8
2017-03-28,3
2017-03-29,5
2017-03-31,2
2017-04-01,2
2017-04-02,4
2017-04-03,3
2017-04-04,2
2017-04-05,3
2017-04-06,3
2017-04-08,2
2017-04-10,3
2017-04-11,1
2017-04-12,5
2017-04-13,3
2017-04-16,2
2017-04-17,4
2017-04-18,2
2017-04-19,2
2017-04-20,5
2017-04-21,4
2017-04-22,1
2017-04-23,1
2017-04-24,3
2017-04-27,4
2017-04-29,2
2017-05-01,2
2017-05-02,1
2017-05-03,1
2017-05-04,2
2017-05-06,2
2017-05-07,2
2017-05-08,5
2017-05-09,2
2017-05-11,4
2017-05-15,8
2017-05-16,4
2017-05-17,3
2017-05-18,6
2017-05-20,9
2017-05-21,1
2017-05-22,1
2017-05-23,5
2017-05-26,3
2017-05-30,2
2017-05-31,2
2017-06-02,1
2017-06-03,2
2017-06-04,2
2017-06-05,11
2017-06-06,5
2017-06-09,1
2017-06-10,7
2017-06-11,5
2017-06-13,4
2017-06-14,2
2017-06-19,2
2017-06-22,4
2017-06-23,4
2017-06-28,2
2017-06-29,2
2017-07-05,8
2017-07-09,2
2017-07-11,1
2017-07-15,2
2017-07-16,5
2017-07-19,16
2017-07-20,3
2017-07-22,1
2017-07-23,2
2017-07-24,1
2017-07-25,3
2017-07-28,2
2017-07-31,2
2017-08-03,2
2017-08-06,2
2017-08-09,1
2017-08-10,5
2017-08-15,3
2017-08-20,2
2017-08-21,1
2017-08-23,2
2017-08-30,1
2017-08-31,1
2017-09-01,6
2017-09-02,1
2017-09-03,2
2017-09-07,2
2017-09-09,1
2017-09-12,4
2017-09-13,2
2017-09-14,1
2017-09-17,1
2017-09-19,6
2017-09-20,1
2017-09-21,3
2017-09-22,5
2017-09-23,1
2017-09-24,7
2017-09-26,5
2017-09-28,1
2017-09-29,8
2017-10-01,2
2017-10-02,2
2017-10-03,2
2017-10-04,1
2017-10-07,5
2017-10-08,1
2017-10-10,2
2017-10-12,8
2017-10-14,2
2017-10-16,2
2017-10-17,1
2017-10-21,2
2017-10-22,4
2017-11-02,2
2017-11-04,1
2017-11-10,1
2017-11-11,1
2017-11-12,1
2017-11-22,2
2017-11-30,2
2017-12-10,1
2018-01-03,1
2018-01-08,1
2018-01-09,1
2018-01-15,4
2018-01-19,2
2018-01-20,1
2018-02-22,3
2018-02-26,2
2018-03-02,2
2018-03-05,2
2018-03-10,2
2018-03-13,2
2018-03-27,2
2018-04-05,1
2018-04-29,2
2018-05-10,1
2018-05-17,2
2018-06-01,1
2018-06-07,2
2018-06-09,2
2018-06-18,1
2018-06-25,2
2018-06-27,2
2018-06-29,2
2018-07-07,1
2018-08-13,6
2018-08-25,2
2018-08-29,2
2018-09-05,1
2018-09-17,1
2018-09-18,3
2018-09-19,1
2018-09-23,5
2018-09-25,1
2018-09-26,1
2018-09-28,2
2018-10-09,5
2018-10-10,1
2018-10-14,2
2018-10-17,3
2018-11-18,1
2018-11-24,3
2018-12-04,1
2018-12-24,1
2018-12-25,1
2018-12-26,2
2019-01-19,2
2019-02-02,3
2019-03-14,2
2019-03-19,2
2019-03-29,4
2019-03-31,1
2019-04-04,3
2019-04-09,2
2019-04-16,2
2019-05-08,6
2019-05-20,2
2019-05-28,2
2019-06-03,3
2019-06-09,5
2019-06-12,2
2019-06-29,4
2019-07-10,2
2019-07-22,6
2019-07-23,5
2019-07-24,1
2019-08-06,4
2019-08-07,2
2019-08-14,2
2019-08-16,2
2019-08-21,2
2019-08-22,1
2019-08-23,1
2019-08-28,2
2019-09-09,3
2019-09-12,1
2019-09-17,2
2019-09-19,2
2019-09-20,4
2019-10-01,1
2019-10-02,3
2019-10-03,1
2019-10-07,2
2019-10-08,1
2019-10-10,1
2019-10-18,1
2019-10-21,1
2019-10-27,2
2019-10-30,14
2019-11-22,2
2019-11-23,2
2019-12-17,1
2020-01-17,2
2020-01-18,1
2020-03-23,1
2020-03-25,3
2020-03-26,2
2020-04-02,1
2020-04-08,1
2020-04-14,5
2020-04-18,1
2020-04-20,1
2020-04-27,3
2020-05-01,2
2020-05-06,3
2020-05-07,1
2020-05-26,1
2020-06-10,1
2020-06-17,2
2020-06-28,1
2020-07-11,2
2020-07-13,2
2020-07-24,2
2020-08-18,1
2020-09-11,1
2020-09-18,1
2020-09-20,4
2020-09-21,2
2020-09-22,2
2020-10-09,1
2020-10-23,2
2020-12-14,1
2020-12-22,2
2020-12-24,3
2021-01-06,1
2021-01-20,1
2021-01-22,11
2021-02-28,2
2021-03-07,1
2021-03-11,4
2021-03-22,1
2021-04-15,2
2021-04-30,3
2021-05-01,1
2021-05-17,4
2021-05-29,2
2021-06-08,2
2021-07-27,2
2021-07-28,1
2021-08-03,4
2021-08-19,2
2021-08-24,1
2021-09-06,2
2021-09-15,2
2021-09-16,9
2021-10-02,2
2021-10-04,4
2021-10-20,1
2021-10-22,1
2021-10-29,2
2021-11-02,2
2021-11-15,1
2021-11-21,2
2021-11-28,1
2021-11-30,3
2021-12-02,1
2021-12-05,3
2022-02-07,5
2022-02-15,6
2022-02-28,1
2022-03-02,4
2022-03-16,2
2022-03-19,1
2022-03-22,1
2022-03-23,1
2022-03-31,1
2022-04-04,2
2022-04-29,2
2022-05-01,1
2022-05-04,2
2022-05-07,1
2022-05-10,1
2022-05-15,2
2022-05-24,2
2022-05-25,1
2022-05-26,1
2022-06-04,2
2022-06-06,1
2022-06-09,1
2022-07-17,1
2022-07-24,1
2022-07-30,1
2022-08-11,1
2022-08-16,4
2022-09-20,1
2022-09-30,2
2022-10-06,1
2022-10-19,1
2022-10-20,2
2022-10-25,1
2022-11-23,2
2023-01-11,4
2023-01-12,1
2023-02-17,2
2023-03-04,1
2023-03-13,1
2023-04-04,1
2023-04-11,1
2023-04-14,1
2023-04-28,1
2023-05-04,1
2023-06-05,6
2023-06-07,1
2023-06-09,2
2023-06-10,2
2023-06-11,1
2023-06-16,2
2023-06-17,2
2023-07-19,3
2023-07-20,2
2023-08-09,1
2023-08-16,7
2023-08-28,2
2023-09-02,2
2023-09-23,4
2023-09-28,2
2023-10-15,1
2023-11-04,1
2023-11-25,2
2023-12-04,2
2023-12-08,2
2023-12-20,4
2023-12-22,6
2024-01-09,1
2024-01-10,1
2024-01-13,1
2024-01-14,1
2024-01-21,1
2024-01-22,1
2024-01-25,1
2024-02-01,1
2024-02-06,1
2024-02-15,1
2024-02-18,1
2024-02-19,1
2024-02-28,3
2024-03-07,1
2024-03-16,1
2024-03-17,3
2024-04-04,2
2024-05-21,1
2024-06-05,1
2024-07-10,1
2024-07-28,3
2024-09-21,1
2024-10-14,1
2024-10-22,1
2024-11-15,7
2024-11-20,3
2024-11-28,3
2025-01-03,2
2025-02-01,4
2025-02-03,16
2025-02-04,2
2025-02-05,3
2025-02-11,2
2025-02-12,4
2025-02-13,2
2025-02-21,1
2025-02-26,2
2025-03-04,2
2025-03-06,8
2025-03-07,2
2025-03-11,2
2025-03-18,1
2025-03-20,2
2025-04-17,2
2025-04-20,4
2025-04-26,10
2025-04-29,1
2025-05-24,5
2025-06-13,2
2025-06-14,7
2025-06-15,3
2025-06-27,2
2025-06-30,2
2025-07-02,2
2025-07-07,1
2025-07-11,2
2025-07-15,9
2025-07-18,1
2025-08-22,1
2025-09-27,1
2025-10-21,1
2025-11-01,1
2026-01-26,2
2026-01-29,1
2026-01-30,1
2026-02-03,2
2026-02-05,9
2026-02-07,2
2026-03-05,1
2026-03-07,2
2026-04-02,2
2026-04-23,1
2026-06-03,1
2026-06-10,2
2026-06-11,1
2026-06-13,1
2026-06-14,2
2026-07-01,1
