date,edit_count
2019-05-10,2
2019-05-19,8
2019-06-03,64
2019-06-04,58
2019-06-05,40
2019-06-06,12
2019-06-07,10
2019-06-08,3
2019-06-09,3
2019-06-10,1
2019-06-11,4
2019-06-13,3
2019-06-14,2
2019-06-15,4
2019-06-16,2
2019-06-17,6
2019-06-18,2
2019-06-19,9
2019-06-23,1
2019-06-24,2
2019-06-25,6
2019-06-26,8
2019-06-27,8
2019-06-28,2
2019-06-29,11
2019-07-01,1
2019-07-02,2
2019-07-03,3
2019-07-04,2
2019-07-06,3
2019-07-08,3
2019-07-11,2
2019-07-14,9
2019-07-18,4
2019-07-20,2
2019-07-21,1
2019-07-22,1
2019-07-23,11
2019-07-24,5
2019-07-27,1
2019-07-31,4
2019-08-04,1
2019-08-05,3
2019-08-07,4
2019-08-08,4
2019-08-09,4
2019-08-10,8
2019-08-14,2
2019-08-16,2
2019-08-18,4
2019-08-20,2
2019-08-21,1
2019-08-22,7
2019-08-23,4
2019-08-24,1
2019-08-26,2
2019-08-27,3
2019-08-28,13
2019-08-31,6
2019-09-01,4
2019-09-02,6
2019-09-04,3
2019-09-05,3
2019-09-08,2
2019-09-10,20
2019-09-11,26
2019-09-12,10
2019-09-13,2
2019-09-14,3
2019-09-15,2
2019-09-16,9
2019-09-17,4
2019-09-19,44
2019-09-20,24
2019-09-21,7
2019-09-22,5
2019-09-23,3
2019-09-24,8
2019-09-25,3
2019-09-26,11
2019-09-27,9
2019-09-28,4
2019-09-29,4
2019-10-01,13
2019-10-02,1
2019-10-03,3
2019-10-04,2
2019-10-05,4
2019-10-09,7
2019-10-12,4
2019-10-15,1
2019-10-16,4
2019-10-17,6
2019-10-18,8
2019-10-19,1
2019-10-20,1
2019-10-21,4
2019-10-22,1
2019-10-25,4
2019-10-26,2
2019-10-27,2
2019-10-28,5
2019-10-30,1
2019-10-31,7
2019-11-01,1
2019-11-05,3
2019-11-06,3
2019-11-07,4
2019-11-08,2
2019-11-11,2
2019-11-12,1
2019-11-15,2
2019-11-18,5
2019-11-19,1
2019-11-20,5
2019-11-21,1
2019-11-25,2
2019-11-28,1
2019-11-30,3
2019-12-01,2
2019-12-02,2
2019-12-04,1
2019-12-05,1
2019-12-10,2
2019-12-17,4
2019-12-18,2
2019-12-19,4
2019-12-22,2
2019-12-29,2
2019-12-30,4
2020-01-03,6
2020-01-04,2
2020-01-06,5
2020-01-07,1
2020-01-11,2
2020-01-12,1
2020-01-14,1
2020-01-22,1
2020-01-23,1
2020-01-28,3
2020-02-02,1
2020-02-05,1
2020-02-11,5
2020-02-18,2
2020-02-19,2
2020-02-26,3
2020-02-27,2
2020-02-28,3
2020-03-03,1
2020-03-05,2
2020-03-07,2
2020-03-08,1
2020-03-10,1
2020-03-16,2
2020-03-18,2
2020-03-19,1
2020-03-21,4
2020-03-23,2
2020-03-24,3
2020-03-28,2
2020-03-29,3
2020-03-31,4
2020-04-03,1
2020-04-04,1
2020-04-05,3
2020-04-06,1
2020-04-07,1
2020-04-08,2
2020-04-13,10
2020-04-14,2
2020-04-15,6
2020-04-16,2
2020-04-18,2
2020-04-20,1
