date,edit_count
2016-09-07,1
2016-09-19,16
2016-09-22,1
2016-09-24,1
2016-09-26,1
2016-10-03,7
2016-10-06,1
2016-10-12,4
2016-10-13,1
2016-10-31,2
2016-11-03,1
2016-11-04,1
2016-11-27,1
2016-12-10,2
2016-12-14,1
2016-12-20,2
2016-12-21,1
2016-12-28,1
2017-01-02,1
2017-01-13,2
2017-01-14,1
2017-01-27,3
2017-02-02,1
2017-02-03,1
2017-02-05,1
2017-02-06,2
2017-02-07,2
2017-02-11,1
2017-02-12,3
2017-02-13,1
2017-03-03,1
2017-03-08,2
2017-03-15,2
2017-03-16,1
2017-03-28,1
2017-03-29,1
2017-04-07,1
2017-04-13,1
2017-04-16,3
2017-04-24,2
2017-04-25,2
2017-04-26,1
2017-05-22,2
2017-05-24,2
2017-05-25,3
2017-05-27,1
2017-06-07,2
2017-07-01,1
2017-07-10,1
2017-07-16,1
2017-07-17,1
2017-07-28,1
2017-07-29,1
2017-08-01,2
2017-08-12,1
2017-08-13,1
2017-08-18,3
2017-08-22,1
2017-08-23,1
2017-08-24,1
2017-08-28,1
2017-08-30,1
2017-09-01,1
2017-09-07,2
2017-09-08,1
2017-09-13,1
2017-09-16,1
2017-09-19,1
2017-09-22,1
2017-09-28,4
2017-09-30,1
2017-10-04,2
2017-10-05,1
2017-10-06,1
2017-10-07,2
2017-10-08,2
2017-10-12,1
2017-10-14,1
2017-10-21,2
2017-11-11,2
2017-11-15,1
2017-11-17,1
2017-11-18,2
2017-11-21,1
2017-11-30,8
2017-12-03,1
2017-12-10,2
2017-12-13,1
2017-12-18,2
2017-12-29,2
2018-01-03,2
2018-01-04,2
2018-01-10,1
2018-01-16,6
2018-01-18,2
2018-01-28,1
2018-02-19,1
2018-02-20,10
2018-02-24,1
2018-03-02,1
2018-03-23,2
2018-03-24,1
2018-03-27,1
2018-04-04,7
2018-04-26,1
2018-05-08,2
2018-06-07,5
2018-06-22,2
2018-06-28,2
2018-07-26,1
2018-07-27,3
2018-08-22,1
2018-08-31,1
2018-09-06,1
2018-09-08,2
2018-09-26,2
2018-10-03,1
2018-10-05,1
2018-10-13,2
2018-10-29,1
2018-11-10,4
2018-11-11,1
2018-11-14,2
2018-11-27,1
2018-12-02,8
2018-12-07,1
2018-12-24,1
2018-12-30,1
2019-01-07,2
2019-01-09,4
2019-01-11,4
2019-01-14,2
2019-01-15,6
2019-01-18,4
2019-01-20,2
2019-01-21,2
2019-01-24,2
2019-01-25,4
2019-01-26,2
2019-01-27,2
2019-01-29,4
2019-01-30,21
2019-02-01,4
2019-02-03,2
2019-02-04,4
2019-02-06,6
2019-02-07,8
2019-02-10,1
2019-02-11,2
2019-02-12,2
2019-02-13,2
2019-02-16,2
2019-02-17,8
2019-02-19,2
2019-02-20,2
2019-02-21,4
2019-02-22,4
2019-02-25,3
2019-03-01,2
2019-03-02,3
2019-03-03,4
2019-03-04,2
2019-03-05,7
2019-03-06,1
2019-03-08,2
2019-03-09,2
2019-03-10,1
2019-03-12,2
2019-03-15,1
2019-03-16,7
2019-03-18,1
2019-03-20,19
2019-03-21,4
2019-03-24,10
2019-03-25,1
2019-03-26,4
2019-03-27,2
2019-03-28,1
2019-03-29,2
2019-03-30,2
2019-04-01,4
2019-04-03,4
2019-04-05,2
2019-04-06,1
2019-04-07,4
2019-04-08,3
2019-04-18,1
2019-04-24,2
2019-04-25,4
2019-04-27,2
2019-04-28,1
2019-04-30,1
2019-05-01,8
2019-05-03,3
2019-05-04,2
2019-05-08,4
2019-05-09,1
2019-05-11,2
2019-05-15,2
2019-05-18,3
2019-05-19,1
2019-05-20,2
2019-05-21,2
2019-05-22,2
2019-05-26,12
2019-05-27,1
2019-05-30,1
2019-06-03,1
2019-06-04,3
2019-06-08,2
2019-06-09,3
2019-06-11,5
2019-06-15,2
2019-06-17,5
2019-06-20,1
2019-07-02,2
2019-07-06,1
2019-07-10,6
2019-07-17,4
2019-08-02,2
2019-08-16,4
2019-08-24,1
2019-08-26,3
2019-09-08,1
2019-09-11,1
2019-09-12,1
2019-09-15,2
2019-09-18,5
2019-09-20,2
2019-09-25,3
2019-09-28,3
2019-09-30,5
2019-10-03,1
2019-10-04,2
2019-10-05,4
2019-10-07,2
2019-10-10,2
2019-10-11,1
2019-10-12,5
2019-10-13,1
2019-10-14,3
2019-10-18,4
2019-10-19,5
2019-10-24,2
2019-10-26,2
2019-10-28,27
2019-10-29,10
2019-10-30,10
2019-10-31,1
2019-11-02,1
2019-11-05,1
2019-11-06,5
2019-11-07,2
2019-11-08,3
2019-11-09,2
2019-11-10,2
2019-11-11,4
2019-11-14,1
2019-11-17,1
2019-11-21,3
2019-11-27,6
2019-11-28,2
2019-12-01,2
2019-12-02,3
2019-12-05,2
2019-12-11,14
2019-12-12,2
2019-12-14,3
2019-12-15,1
2019-12-17,3
2019-12-18,1
2019-12-20,1
2019-12-25,2
2019-12-28,2
2019-12-30,1
2019-12-31,1
2020-01-05,2
2020-01-07,4
2020-01-08,1
2020-01-09,2
2020-01-10,2
2020-01-13,2
2020-01-15,2
2020-01-20,2
2020-01-21,2
2020-01-27,2
2020-01-29,8
2020-01-30,4
2020-01-31,1
2020-02-01,2
2020-02-02,2
2020-02-03,1
2020-02-04,2
2020-02-05,3
2020-02-08,3
2020-02-11,1
2020-02-12,2
2020-02-14,2
2020-02-15,6
2020-02-23,1
2020-02-24,1
2020-02-26,2
2020-03-02,6
2020-03-03,4
2020-03-09,1
2020-03-12,8
2020-03-14,2
2020-03-21,5
2020-03-23,1
2020-03-30,2
2020-04-03,7
2020-04-06,2
2020-04-07,1
2020-04-08,1
2020-04-09,1
2020-04-16,1
2020-04-23,1
2020-05-06,4
2020-05-10,4
2020-05-13,2
2020-05-14,3
2020-06-01,2
2020-06-09,2
2020-06-16,1
2020-06-20,5
2020-06-23,1
2020-06-24,1
2020-06-25,1
2020-06-28,1
2020-06-30,1
2020-07-16,1
2020-07-17,1
2020-07-28,1
2020-07-29,1
2020-08-13,3
2020-08-14,1
2020-08-15,1
2020-08-16,1
2020-08-17,4
2020-08-25,1
2020-09-09,2
2020-09-10,4
2020-09-12,1
2020-09-13,1
2020-09-14,1
2020-09-15,3
2020-09-16,4
2020-09-18,1
2020-09-21,2
2020-09-27,2
2020-10-04,1
2020-10-08,2
2020-10-15,4
2020-10-17,2
2020-10-22,1
2020-11-03,4
2020-11-12,2
2020-11-20,3
2020-12-02,3
2020-12-08,3
2020-12-09,1
2020-12-10,2
2020-12-11,1
2020-12-12,2
2020-12-17,1
2020-12-29,2
2021-01-01,2
2021-01-04,1
2021-01-08,1
2021-01-10,1
2021-01-13,2
2021-01-15,1
2021-01-16,1
2021-01-24,1
2021-01-30,4
2021-01-31,3
2021-02-12,2
2021-02-19,1
2021-02-24,2
2021-03-05,1
2021-03-11,1
2021-03-12,1
2021-03-20,1
2021-03-25,1
2021-03-26,3
2021-04-01,2
2021-04-04,1
2021-04-07,1
2021-04-08,1
2021-04-09,9
2021-04-14,2
2021-04-19,2
2021-04-20,1
2021-04-25,1
2021-04-27,11
2021-04-28,10
2021-04-29,2
2021-05-03,6
2021-05-08,7
2021-05-09,2
2021-05-19,1
2021-05-21,6
2021-05-26,1
2021-05-28,3
2021-06-05,1
2021-06-08,2
2021-06-19,1
2021-06-20,2
2021-06-21,5
2021-07-02,1
2021-07-09,5
2021-07-13,1
2021-07-17,1
2021-07-18,2
2021-07-19,1
2021-07-20,1
2021-08-03,1
2021-08-04,2
2021-08-11,10
2021-08-13,2
2021-08-16,4
2021-08-22,2
2021-08-24,2
2021-09-01,1
2021-09-05,1
2021-09-13,2
2021-09-16,1
2021-09-19,2
2021-09-21,1
2021-09-22,1
2021-10-06,1
2021-10-18,20
2021-10-19,3
2021-10-20,2
2021-10-27,3
2021-10-28,3
2021-10-29,1
2021-11-01,2
2021-11-02,1
2021-11-03,1
2021-11-09,2
2021-11-17,2
2021-11-29,1
2021-12-08,2
2021-12-09,1
2021-12-12,2
2021-12-15,2
2022-01-12,5
2022-01-15,1
2022-02-12,1
2022-02-13,5
2022-02-16,1
2022-02-24,2
2022-03-10,2
2022-03-11,1
2022-03-23,6
2022-04-03,1
2022-04-07,2
2022-04-10,3
2022-04-28,1
2022-05-10,2
2022-05-14,1
2022-05-16,1
2022-05-19,1
2022-06-03,2
2022-06-07,8
2022-06-13,4
2022-06-18,2
2022-06-20,1
2022-07-16,1
2022-07-29,2
2022-08-01,1
2022-08-06,2
2022-08-11,2
2022-09-05,4
2022-09-07,1
2022-09-11,2
2022-09-12,1
2022-09-13,1
2022-09-16,1
2022-09-23,1
2022-09-25,1
2022-09-27,2
2022-09-28,1
2022-10-04,1
2022-10-05,1
2022-10-09,2
2022-10-17,1
2022-10-24,9
2022-11-11,2
2022-11-17,1
2022-11-18,5
2022-11-19,1
2022-11-20,1
2022-12-05,2
2022-12-09,2
2022-12-10,5
2022-12-12,2
2023-01-04,5
2023-01-18,2
2023-01-28,2
2023-02-02,4
2023-02-09,3
2023-02-13,4
2023-02-15,2
2023-02-16,1
2023-02-17,1
2023-02-27,4
2023-03-02,4
2023-03-09,2
2023-03-13,2
2023-03-14,1
2023-03-17,1
2023-04-10,1
2023-04-13,1
2023-04-15,2
2023-04-22,2
2023-04-24,2
2023-05-01,1
2023-05-03,1
2023-05-09,1
2023-05-13,1
2023-05-27,4
2023-08-09,1
2023-08-11,4
2023-08-20,2
2023-08-23,1
2023-09-12,2
2023-09-25,2
2023-09-27,1
2023-09-28,1
2023-10-16,2
2023-11-12,3
2023-11-22,2
2023-11-30,1
2023-12-26,2
2023-12-31,2
2024-01-02,1
2024-01-04,2
2024-01-25,2
2024-01-31,2
2024-02-20,2
2024-03-05,9
2024-03-06,2
2024-03-08,5
2024-03-09,1
2024-03-17,2
2024-03-19,5
2024-04-16,2
2024-04-30,1
2024-06-08,2
2024-07-02,1
2024-07-12,2
2024-07-18,1
