date,edit_count
2018-07-09,2
2018-07-11,1
2018-07-17,10
2018-07-21,1
2018-08-07,2
2018-08-10,1
2018-08-16,1
2018-09-11,6
2018-09-26,1
2018-09-27,1
2018-10-01,2
2018-10-05,1
2018-10-09,2
2018-10-11,2
2018-10-19,2
2018-10-21,2
2018-11-02,1
2018-11-03,7
2018-11-07,3
2018-11-08,1
2018-11-09,1
2018-11-12,1
2018-11-13,1
2018-11-16,3
2018-11-22,1
2018-11-23,1
2018-11-26,1
2018-12-16,1
2018-12-18,2
2018-12-22,1
2018-12-24,1
2018-12-27,2
2018-12-30,2
2019-01-08,4
2019-01-18,2
2019-01-23,2
2019-02-07,3
2019-02-08,1
2019-02-17,4
2019-02-28,2
2019-03-07,5
2019-03-13,2
2019-04-09,2
2019-04-15,1
2019-04-16,2
2019-04-26,1
2019-05-07,11
2019-05-11,1
2019-05-12,2
2019-05-13,2
2019-06-22,1
2019-07-09,4
2019-07-12,1
2019-07-24,1
2019-08-10,2
2019-08-13,1
2019-08-14,2
2019-08-15,1
2019-08-18,1
2019-08-28,1
2019-08-29,1
2019-08-30,2
2019-09-14,1
2019-09-15,1
2019-09-29,2
2019-10-04,2
2019-10-09,1
2019-10-14,1
2019-10-15,5
2019-10-17,1
2019-10-19,1
2019-10-21,1
2019-10-22,6
2019-10-23,2
2019-10-24,1
2019-11-19,1
2019-11-23,8
2019-11-26,2
2019-11-29,1
2019-12-03,8
2019-12-04,7
2019-12-06,1
2019-12-19,6
2019-12-30,1
2020-04-14,3
2020-04-20,13
2020-04-21,2
2020-04-27,12
2020-05-07,5
2020-05-08,9
2020-05-09,3
2020-05-11,2
2020-05-12,2
2020-05-14,3
2020-05-17,8
2020-05-26,2
2020-05-31,1
2020-06-17,2
2020-07-11,2
2020-09-23,1
2020-09-30,2
2020-10-01,2
2020-10-18,2
2020-11-01,4
2020-11-06,1
2020-11-18,3
2020-11-19,3
2020-12-06,1
2020-12-15,2
2020-12-16,1
2020-12-21,2
2020-12-23,2
2021-01-05,1
2021-01-19,5
2021-01-21,3
2021-03-06,1
2021-03-17,4
2021-03-25,1
2021-03-26,4
2021-04-01,1
2021-04-19,2
2021-05-01,1
2021-05-08,4
2021-05-22,3
2021-05-26,8
2021-06-03,1
2021-06-05,1
2021-06-13,1
2021-07-20,1
2021-07-21,4
2021-08-16,1
2021-08-29,1
2021-08-30,1
2021-09-28,1
2021-09-29,1
2021-10-17,1
2021-10-26,3
2021-11-02,2
2022-04-01,1
2022-04-17,1
2022-04-19,1
2022-05-20,4
2022-05-23,2
2022-06-29,1
2022-10-15,1
2022-11-24,1
2022-12-23,1
2023-01-20,1
2023-02-26,1
2023-03-06,2
2023-03-22,2
2023-04-07,1
2023-05-22,1
2023-06-28,1
2023-08-04,1
2023-08-13,1
2023-08-14,1
2023-09-29,2
2023-11-24,3
2023-11-27,1
2023-12-04,3
2023-12-14,1
2024-01-14,2
2024-03-09,1
2024-05-06,4
2024-06-26,2
2024-07-17,2
2024-07-21,1
2024-07-26,1
2024-07-28,3
2024-12-01,1
2024-12-04,1
2024-12-09,1
2024-12-26,2
2025-02-09,2
2025-02-21,1
2025-02-22,2
2025-03-05,1
2025-06-25,11
2025-07-14,2
2025-07-26,2
2025-09-11,1
2025-10-01,5
2025-10-05,2
2026-02-01,1
2026-06-17,2
