date,edit_count
2022-09-22,1
2022-09-23,3
2022-09-24,1
2022-09-25,2
2022-10-07,1
2022-10-09,3
2022-10-14,1
2022-10-16,1
2022-10-21,1
2022-10-22,2
2022-10-23,1
2022-11-11,1
2022-12-17,1
2022-12-18,1
2023-01-03,1
2023-01-09,2
2023-01-28,1
2023-02-05,3
2023-03-08,1
2023-03-16,1
2023-03-19,1
2023-04-06,1
2023-04-07,1
2023-04-08,1
2023-04-14,1
2023-04-24,1
2023-05-12,1
2023-05-23,1
2023-05-29,1
2023-07-25,1
2023-08-05,1
2023-08-19,1
2023-08-21,1
2023-08-24,1
2023-08-25,1
2023-09-04,1
2023-09-13,2
2023-09-18,1
2023-09-21,1
2023-09-26,1
2023-10-03,2
2023-10-06,1
2023-10-07,3
2023-10-08,3
2023-11-03,1
2023-11-15,1
2023-11-17,1
2023-11-20,2
2023-11-25,1
2023-12-11,1
2023-12-20,2
2023-12-26,1
2024-01-27,1
2024-02-04,1
2024-03-22,1
2024-03-31,2
2024-04-20,5
2024-05-29,5
2024-06-03,1
2024-06-22,1
2024-07-06,1
2024-07-15,1
2024-07-24,1
2024-08-03,1
2024-08-26,2
2024-08-30,1
2024-09-06,1
2024-09-13,1
2024-10-11,1
2024-10-12,1
2024-10-14,1
2024-12-05,1
2024-12-30,2
2025-02-08,1
2025-02-09,2
2025-02-17,1
2025-04-02,1
2025-05-13,1
2025-05-29,1
2025-06-16,1
2025-06-25,1
2025-07-01,1
2025-07-15,1
2025-07-27,1
2025-08-31,3
2025-10-02,1
2025-10-18,1
2025-11-18,1
2025-12-14,1
2026-01-06,1
2026-01-30,1
2026-03-18,1
2026-04-13,2
2026-06-09,1
2026-06-12,1
