date,views
2026-05-21,88
2026-05-22,132
2026-05-23,354
2026-05-24,424
2026-05-25,366
2026-05-26,524
2026-05-27,504
2026-05-28,543
2026-05-29,529
2026-05-30,615
2026-05-31,602
2026-06-01,709
2026-06-02,628
2026-06-03,1178
2026-06-04,839
2026-06-05,1042
2026-06-06,1087
2026-06-07,1029
2026-06-08,946
2026-06-09,778
2026-06-10,886
2026-06-11,1099
2026-06-12,971
2026-06-13,900
2026-06-14,929
2026-06-15,809
2026-06-16,840
2026-06-17,870
2026-06-18,902
2026-06-19,1010
2026-06-20,1041
2026-06-21,982
2026-06-22,1029
2026-06-23,916
2026-06-24,966
2026-06-25,1003
2026-06-26,1045
2026-06-27,1120
2026-06-28,1029
2026-06-29,961
2026-06-30,964
2026-07-01,948
