date,views
2019-03-21,271
2019-03-22,281
2019-03-23,167
2019-03-24,190
2019-03-25,304
2019-03-26,323
2019-03-27,322
2019-03-28,438
2019-03-29,429
2019-03-30,479
2019-03-31,357
2019-04-01,343
2019-04-02,393
2019-04-03,344
2019-04-04,328
2019-04-05,417
2019-04-06,409
2019-04-07,370
2019-04-08,322
2019-04-09,369
2019-04-10,365
2019-04-11,415
2019-04-12,524
2019-04-13,494
2019-04-14,424
2019-04-15,449
2019-04-16,420
2019-04-17,337
2019-04-18,357
2019-04-19,327
2019-04-20,418
2019-04-21,386
2019-04-22,406
2019-04-23,475
2019-04-24,451
2019-04-25,345
2019-04-26,377
2019-04-27,344
2019-04-28,447
2019-04-29,489
2019-04-30,1877
2019-05-01,1654
2019-05-02,989
2019-05-03,668
2019-05-04,550
2019-05-05,457
2019-05-06,473
2019-05-07,406
2019-05-08,407
2019-05-09,389
2019-05-10,332
2019-05-11,377
2019-05-12,422
2019-05-13,364
2019-05-14,379
2019-05-15,374
2019-05-16,424
2019-05-17,403
2019-05-18,484
2019-05-19,404
2019-05-20,590
2019-05-21,1060
2019-05-22,1156
2019-05-23,859
2019-05-24,839
2019-05-25,642
2019-05-26,655
2019-05-27,687
2019-05-28,726
2019-05-29,654
2019-05-30,574
2019-05-31,438
2019-06-01,475
2019-06-02,572
2019-06-03,575
2019-06-04,548
2019-06-05,497
2019-06-06,492
2019-06-07,505
2019-06-08,464
2019-06-09,554
2019-06-10,602
2019-06-11,496
2019-06-12,494
2019-06-13,516
2019-06-14,466
2019-06-15,508
2019-06-16,483
2019-06-17,568
2019-06-18,497
2019-06-19,473
2019-06-20,426
2019-06-21,451
2019-06-22,463
2019-06-23,403
2019-06-24,519
2019-06-25,647
2019-06-26,572
2019-06-27,485
2019-06-28,430
2019-06-29,481
2019-06-30,483
2019-07-01,485
2019-07-02,439
2019-07-03,466
2019-07-04,442
2019-07-05,396
2019-07-06,418
2019-07-07,440
2019-07-08,407
2019-07-09,439
2019-07-10,423
2019-07-11,426
2019-07-12,423
2019-07-13,378
2019-07-14,397
2019-07-15,492
2019-07-16,478
2019-07-17,407
2019-07-18,446
2019-07-19,445
2019-07-20,434
2019-07-21,444
2019-07-22,349
2019-07-23,336
2019-07-24,380
2019-07-25,365
2019-07-26,344
2019-07-27,381
2019-07-28,346
2019-07-29,563
2019-07-30,448
2019-07-31,413
2019-08-01,306
2019-08-02,421
2019-08-03,324
2019-08-04,323
2019-08-05,332
2019-08-06,375
2019-08-07,321
2019-08-08,487
2019-08-09,433
2019-08-10,395
2019-08-11,298
2019-08-12,373
2019-08-13,432
2019-08-14,416
2019-08-15,372
2019-08-16,377
2019-08-17,320
2019-08-18,333
2019-08-19,463
2019-08-20,422
2019-08-21,342
2019-08-22,403
2019-08-23,384
2019-08-24,397
2019-08-25,380
2019-08-26,407
2019-08-27,383
2019-08-28,385
2019-08-29,639
2019-08-30,472
2019-08-31,443
2019-09-01,416
2019-09-02,468
2019-09-03,456
2019-09-04,435
2019-09-05,386
2019-09-06,337
2019-09-07,356
2019-09-08,348
2019-09-09,482
2019-09-10,395
2019-09-11,329
2019-09-12,584
2019-09-13,489
